week_start	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140321_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140324_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140325_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140327_behavior+ecephys.nwb	sub-YutaMouse20/sub-YutaMouse20_ses-YutaMouse20-140328_behavior+ecephys.nwb	sub-YutaMouse23/sub-YutaMouse23_ses-YutaMouse23-140804_behavior+ecephys.nwb	sub-YutaMouse23/sub-YutaMouse23_ses-YutaMouse23-140805_behavior+ecephys.nwb	sub-YutaMouse23/sub-YutaMouse23_ses-YutaMouse23-140806_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150218_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150219_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150220_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150221_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150222_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150223_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150224_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150225_behavior+ecephys.nwb	sub-YutaMouse33/sub-YutaMouse33_ses-YutaMouse33-150226_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150609_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150610_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150611_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150612_behavior+ecephys.nwb	sub-YutaMouse37/sub-YutaMouse37_ses-YutaMouse37-150617_behavior+ecephys.nwb	sub-YutaMouse38/sub-YutaMouse38_ses-YutaMouse38-150709_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150727_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150728_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150729_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150730_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150731_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150803_behavior+ecephys.nwb	sub-YutaMouse39/sub-YutaMouse39_ses-YutaMouse39-150804_behavior+ecephys.nwb	sub-YutaMouse40/sub-YutaMouse40_ses-YutaMouse40-150812_behavior+ecephys.nwb	sub-YutaMouse40/sub-YutaMouse40_ses-YutaMouse40-150814_behavior+ecephys.nwb	sub-YutaMouse40/sub-YutaMouse40_ses-YutaMouse40-150816_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150829_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150830_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150831_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150901_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150902_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150903_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150908_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150909_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150910_behavior+ecephys.nwb	sub-YutaMouse41/sub-YutaMouse41_ses-YutaMouse41-150911_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151102_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151103_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151104_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151105_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151106_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151108_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151109_ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151110_ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151111_ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151112_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151113_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151114_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151116_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151117_behavior+ecephys.nwb	sub-YutaMouse42/sub-YutaMouse42_ses-YutaMouse42-151118_behavior+ecephys.nwb	sub-YutaMouse44/sub-YutaMouse44_ses-YutaMouse44-151128_behavior+ecephys.nwb	sub-YutaMouse44/sub-YutaMouse44_ses-YutaMouse44-151129_behavior+ecephys.nwb	sub-YutaMouse44/sub-YutaMouse44_ses-YutaMouse44-151130_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160301_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160302_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160303_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160304_behavior+ecephys.nwb	sub-YutaMouse45/sub-YutaMouse45_ses-YutaMouse45-160305_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51-160515_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51-160516_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51b160514_behavior+ecephys.nwb	sub-YutaMouse51/sub-YutaMouse51_ses-YutaMouse51b160516_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54-160630_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54-160701_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54-160702_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54b160701_behavior+ecephys.nwb	sub-YutaMouse54/sub-YutaMouse54_ses-YutaMouse54b160702_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160901_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160902_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160906_ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160907_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160908_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160909_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160910_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55-160911_behavior+ecephys.nwb	sub-YutaMouse55/sub-YutaMouse55_ses-YutaMouse55b160907_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160911_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160912_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160913_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160914_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160915_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56-160916_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56b160913_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56b160914_behavior+ecephys.nwb	sub-YutaMouse56/sub-YutaMouse56_ses-YutaMouse56b160915_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161004_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161006_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161007_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161010_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161011_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161013_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161014_behavior+ecephys.nwb	sub-YutaMouse57/sub-YutaMouse57_ses-YutaMouse57-161016_behavior+ecephys.nwb
2022-09-26	11694713998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-10-03	11714736826	15392133081	17265908251	15736245323	39226970934	0	9680127013	0	208194797	19555288402	0	0	0	0	0	97467147698	0	5266942198	0	17395719623	13894320183	0	0	11065549983	0	14267842523	0	14892359409	0	8828164886	10020683175	8422321677	8179446025	0	0	9191514081	0	54323714705	81571767740	61510864725	0	0	0	6668136760	0	0	54492645966	14138174130	63966803088	15744415286	68605791389	59738763690	0	0	0	12607079505	8376089269	0	0	0	0	16294389204	16475843877	13444395799	12374288221	0	0	15541577437	0	0	0	62533237006	0	0	30437695176	0	0	0	0	6672353690	0	0	0	11775078905	0	0	0	12247913361	0	0	9098171878	14901355308	12788095937	7733488157	0	0	23365159361	24344201219	22464933127	0	8702596037
2022-10-10	14035641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-10-24	68819646	3616369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-11-07	5242880	5242880	15728640	5242880	27275852	0	12675648	26877544	26844017	5242880	5242880	13860588	20487301	27209240	5242880	5242880	10485760	5242880	9585512	10329543	17179168	5242880	22131925	0	0	0	26047525	0	0	0	0	0	0	0	0	5242880	0	0	3040700	0	0	5242880	0	10053677	0	18150085	0	0	0	0	0	0	0	0	0	0	0	264782429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-11-14	0	0	0	0	0	0	0	6337293	6403657	12044597	0	9954600	0	0	0	0	10087328	0	0	0	0	0	0	0	10120041	0	0	10286420	20306446	0	0	0	12011884	12243689	0	0	9655493	20971520	5242880	20971520	18017481	20971520	33945213	5242880	20042300	10485760	15728640	18117620	26214400	38889800	15728640	10485760	15728640	0	0	35139889	10485760	17486693	10485760	20506724	10485760	26214400	10485760	34210545	10485760	15728640	20971520	10485760	15728640	12971728	15728640	15728640	5242880	20573088	49142445	43700721	25052065	53058045	20405826	13896090	47682437	20971520	5242880	15728640	15728640	5242880	5242880	20971520	21999445	10485760	30394960	5242880	25384257	30693377	10485760	20971520	15728640	26214400	41477058	5242880	10485760
2022-11-21	12647312518	1453359053	787750162	599252835	225098604	393362925	422563471	397010503	477066623	1022381583	946958428	840248978	2029934142	2265823076	2250524533	1092399109	764567775	878965314	891773566	1028015035	1041982314	1008874939	872895585	1058643235	980602729	1185828172	1253877459	1108086911	1056622181	399892869	914675958	1072846276	994140529	729584833	809824922	1010966991	706126759	864696438	1697714050	979834846	905240841	1078182363	955784061	740532506	840514960	1026625019	887725891	980072024	997785853	801885073	987035352	884639744	1279062781	1064789132	1027554363	1055860055	937031978	1004952497	760048087	901566833	962255760	926056101	817156350	824954188	902692261	717444166	481358249	558304674	454179131	277560504	229846043	480414172	568775741	257586498	262133839	282239634	209343001	260073107	344020256	158344116	244279868	165012291	201412476	221753883	254205189	162786187	202474796	186149059	171480437	209310040	179111676	220389270	237378563	309281131	220619999	359190541	388515043	289772735	327434139	416656703	290899034
2022-12-05	0	353611897	0	382264576	0	0	11580049	11910986	136314880	0	531366835	751890804	1076365875	14101881	0	0	0	0	0	0	10053677	20539189	556648760	14533716	555986872	0	0	0	765897583	0	0	15197356	581772072	716224847	0	514016234	410323093	731561116	1148001082	576172378	689523756	725883602	716433200	567535409	0	783245574	755283103	0	809636349	456174548	579586550	800679690	945475304	733841150	795325230	637611530	601773536	869914188	640533531	674084961	612367186	579217457	726540282	610103183	615750053	509896179	147789814	197065553	280911363	301187855	264191387	428244706	432330133	212030592	227758612	319541016	217209728	228389167	301554070	144736187	197827758	366856851	274014002	257027384	208514486	252940399	218102003	144369833	157345292	224472009	236782172	205757416	304471521	342228885	468253486	590794693	436598602	445624880	430924964	536403438	567827316
2022-12-12	47185920	421057224	104425517	57635727	387965125	0	0	0	68157440	68157440	78643200	68157440	117134940	94371840	94371840	93010537	99614720	203801898	250622665	110100480	208344922	110100480	118692095	81098172	121942800	111194769	56211300	73400320	114445047	118425771	104857600	113714865	162691179	238441837	121646630	182930006	338978042	110100480	103363569	115343360	110100480	31457280	81894788	146961160	179942564	107475463	108075537	99978509	73400320	297704199	138569450	85478568	99614720	233564993	87037033	110330107	204861405	191325590	187345750	78871572	182200126	226064799	267076496	346547800	328463623	267240379	195538243	117660558	213057456	253970448	180871799	53589453	36700160	170157102	146796284	76618257	57671680	108503512	109367430	150942573	169824096	0	278959651	96063033	209913176	323816103	289111483	247368527	257618537	247267574	272019580	304341607	238074753	321528007	335925298	240433020	348169870	166936352	351157133	152500775	115570561
2022-12-19	55677520	32385632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064467834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-12-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-01-02	0	0	15628253	9241146898	190725501	160798274	148323152	139132207	68157440	117896665	248329949	79538149	71142138	62083673	110100480	62914560	68157440	153995178	131166845	147828317	317016193	186553296	162028407	131072000	123768914	276236991	83886080	78643200	102397900	104654827	323917056	89128960	146265675	248294809	166773778	440185846	254000402	125829120	105918928	31025197	83886080	76253724	62914560	285825996	138006073	296145129	62914560	401594711	131072000	187707291	82226608	75953362	83886080	261339556	189598196	114508737	161592588	183094524	190890942	184651843	201079168	253404892	266643158	218896495	304934193	358390864	265118552	354509039	332742530	248264468	192283648	15728640	68157440	174202299	75488581	142515283	142977955	73993984	95065023	96591395	224471126	20971520	100041440	108667767	93803169	88760443	112551523	96126847	134684331	149151683	267045039	159402631	191059197	234991172	42702944	99312319	69448519	169559082	110824128	166768980	317180696
2023-01-09	0	0	0	22919033	0	0	0	0	0	0	0	0	0	0	0	0	0	23554056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-01-16	0	0	0	23691065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-01-30	345531633	498248897	402868859	278055959	276032519	216146842	243223726	241826966	256933585	203070072	240268749	153299460	382464536	377487360	588363337	408944640	269033418	364200663	195569328	230279506	219955808	350296439	329325153	712721598	213952652	324584044	191025421	304901658	120745821	177815427	310577559	251580544	397123578	313213951	277132172	288181805	345819656	479358208	325058560	340787200	351272960	382730240	695676405	220888779	427608430	266739793	195511126	231405640	423308241	193643710	609067595	294261432	602597822	144936147	303573192	399582340	152932044	211928578	285598462	154789050	139991684	193251882	293293515	117859084	223774743	323550919	109231005	472477346	289940176	240231789	256459179	167772160	163690057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-06	0	0	0	1035662	0	66638321	0	0	0	0	47185920	202604268	7114027717	0	152043520	384738738	213991299	39790838	0	0	26214400	127074127	147281721	155116703	162920402	0	0	133652209	0	0	0	10485760	0	0	162658626	141984638	141274897	0	0	32853845	0	0	0	0	0	0	0	0	277872640	0	0	0	0	63603558	163258722	0	0	0	0	0	0	162047444	115343360	0	0	159572892	0	0	0	0	0	237336846	5242880	202373541	724567048	134250620	197759092	260473724	381129774	191623759	846168188	308896072	349032103	132590002	189660808	333501570	198257291	205690555	272925915	190573029	191877511	153956976	236611048	168293531	166998081	936043132	182098181	124262369	239992608	253086771	249142441
2023-02-13	0	0	0	0	0	0	0	0	0	0	0	0	807381063	0	0	0	0	0	0	0	7457472512	0	0	0	0	0	0	6585057280	0	0	0	0	0	0	0	675496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9211480780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6517948416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-20	33512882	184461245	440266712	305503432	0	0	0	0	0	0	0	0	323445446594	0	0	0	0	0	0	0	7007273015	34639	0	0	0	0	0	6333399040	0	0	0	0	0	0	0	0	5301600256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-27	86977678	0	0	173839132	87368384	98095601	0	0	383283208	439093924	243044673	202604268	470890762	987047203	0	926763876	213991299	139405558	0	151887303	0	254148254	231648882	465350109	410118006	176947126	298239490	267304418	302511124	140712726	0	587998785	589968685	130507302	325317252	951994114	0	565458210	868954420	616210090	666908940	672135714	511056966	151236920	446674938	302792074	328452686	356139030	57671680	0	529701178	184889770	923792852	131760998	326517444	341936290	118553269	126212699	304481668	298624368	146541260	0	144272677	0	0	0	234443878	255020474	267032574	0	117632049	0	122075041	0	128605896	424629792	0	119885756	274828052	113510810	261846082	226745563	0	303227890	210740356	24847327	0	199775121	85151144	60669720	59446758	121676588	32168897	5242880	0	203178708	0	127338499	10485760	31457280	140972997
2023-03-13	0	0	0	496550397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-03-20	0	0	0	1728296472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-03-27	0	0	0	0	0	0	0	0	12741888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-04-03	0	0	0	0	0	0	13371877	0	0	0	0	0	563586010	524288000	0	0	391601770	0	179740852	8527305	501162333	0	0	104386820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49738411	0	0	0	6668136760	0	0	0	69348559	0	0	0	0	0	0	0	69713037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113747632	0	0	12277340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-04-10	0	0	0	0	1283181196	0	0	0	0	0	0	0	33191587	0	524288000	0	0	0	10094364924	0	0	0	0	0	0	0	0	0	0	0	0	0	194571744	0	0	0	0	0	0	0	0	0	0	0	226561123	0	0	0	0	0	0	0	0	0	0	12607079505	369003476	0	0	10304770744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65598469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5771342434	0	0	0	0
2023-04-17	0	0	0	0	9124581	253634821	0	0	0	0	0	0	587831594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25084654	0	0	0	0	0	0	0	0	234600018	0	0	154886182	47980234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	0	0	0	0	0	150807969	0	0	0	0	0	0	0	0	0
2023-04-24	0	0	0	0	0	0	0	0	0	0	0	248193911	237232221	0	0	0	0	0	72400310	26279206	0	0	0	0	0	0	0	0	0	0	0	160163417	0	0	59426617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6403657	0	0	0	0	0	0	0	0	55975689	0	0	0	0	0	47979296	0	0	24752834	0	0	0	0	0	53820266	0	0	12774601	0	0
2023-05-01	35569338	0	0	269485594	0	0	0	0	0	62778468	0	0	0	0	0	0	0	0	0	0	414761923	0	342494341	0	182692588	0	0	0	30094722	164974393	577942901	0	0	389079110	0	0	0	0	0	0	78474023	0	0	569785413	0	0	0	0	0	0	0	42638401	0	0	0	0	0	438184828	0	282966771	0	0	99843231	68319393	0	0	0	0	0	0	0	0	31355583	0	0	0	61184849	105846828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437325793	0
2023-05-08	0	0	0	0	0	0	134615153	169158084	0	45027505	616201982	0	69316815	0	524288000	0	486634080	0	428433900	0	6853492736	0	0	0	0	0	0	6643777536	0	0	0	0	0	0	0	0	201905545	0	0	72102141	0	0	0	0	0	0	0	0	0	0	51862997	0	0	0	0	0	380852788	0	0	0	4882959052	0	0	0	35635647	0	0	0	0	0	0	0	0	0	0	28370141	0	0	0	13870076	0	0	6403657	0	0	276431324	0	9423688	0	0	0	0	0	0	0	0	0	0	12708237	0	67298012
2023-05-15	0	0	0	0	362306285	0	0	0	0	0	0	305233300	0	0	0	89985887	0	0	0	0	0	0	0	0	0	0	27473758	0	0	0	0	0	313129678	0	0	0	0	5242880	0	0	0	0	0	471235811	0	0	0	0	0	0	0	0	0	0	0	0	0	497814124	263424918	0	0	0	136240712	0	0	0	0	0	0	0	6337293	0	0	0	0	355929823	18913740	0	0	0	0	0	0	0	0	0	0	22729201	197427437	0	0	0	0	0	0	0	0	0	0	0	0
2023-05-22	11694713998	0	273870378	3868568	0	116664160	0	0	0	0	0	0	0	0	0	0	0	0	0	29663770	0	0	0	0	0	77743136	0	0	0	0	368542625	0	0	0	0	0	0	0	0	66727595	0	115574793	121708817	132728	0	76780334	0	0	0	0	0	0	28170111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78737603	0	0	0	211130031	0	0	0	0	0	85043176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353208954	0
2023-05-29	335776125	0	0	2460600	0	0	0	0	9920949	33114698	0	0	0	0	0	20937373	0	0	0	0	0	0	0	0	0	0	0	0	88891295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53852979	0	0	0	0	0	0	53919343	0	0	0	29331950	375179025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77842213	0	72799432	0	0	0	0	0	0	0	58165701	0	0	0	0	0	0	0	0	0	0	0	0	184285379	0	0
2023-06-05	0	0	0	454786436	0	0	153262499	0	0	0	0	0	0	16822805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30891973	0	0	0	0	0	0	0	0	0	0	0	33314728	0	0	0	0	0	0	0	37593799	0	0	0	0	0	0	0	0	0	0	88624901	0	0	0	18415541	0	0	0	0	168157989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239502103	0	6636400	0	0	0	0	0	0	0	0	46520226	0	0	0
2023-06-12	0	0	0	2958177585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17957345081	386325363	0	0	0	0	0	0	0	0	474853173	0	0	0	0	0	15728640	0	0	0	0	385760910	0	0	0	0	0	0	32714748	0	0	0	65333068	0	0	0	0	0	0	60754835	0	0	0	389477294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272682282	0	172375386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
