week_start	sub-EF0147/sub-EF0147_ses-20190204T144339_behavior+ecephys.nwb	sub-EF0147/sub-EF0147_ses-20190206T150628_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190228T152623_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190301T143102_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190304T141057_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190305T143046_behavior+ecephys.nwb	sub-EF0148/sub-EF0148_ses-20190306T134049_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190223T143451_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190224T173055_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190302T144515_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190315T144710_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190316T153809_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190317T172552_behavior+ecephys.nwb	sub-EF0150/sub-EF0150_ses-20190318T164404_behavior+ecephys.nwb	sub-EF0151/sub-EF0151_ses-20190430T143817_behavior+ecephys.nwb	sub-EF0151/sub-EF0151_ses-20190506T142516_behavior+ecephys.nwb	sub-JL005/sub-JL005_ses-20190716T160506_behavior+ecephys.nwb	sub-JL005/sub-JL005_ses-20190721T151544_behavior+ecephys.nwb	sub-JL005/sub-JL005_ses-20190723T130529_behavior+ecephys.nwb	sub-YT053/sub-YT053_ses-20181115T164837_behavior.nwb	sub-YT053/sub-YT053_ses-20181116T183158_behavior.nwb	sub-YT053/sub-YT053_ses-20181118T160431_behavior.nwb	sub-YT053/sub-YT053_ses-20181119T145919_behavior.nwb	sub-YT053/sub-YT053_ses-20181120T143526_behavior.nwb	sub-YT053/sub-YT053_ses-20181121T161629_behavior.nwb	sub-YT053/sub-YT053_ses-20181122T162038_behavior.nwb	sub-YT053/sub-YT053_ses-20181123T181426_behavior.nwb	sub-YT053/sub-YT053_ses-20181124T193421_behavior.nwb	sub-YT053/sub-YT053_ses-20181126T174151_behavior.nwb	sub-YT053/sub-YT053_ses-20181127T135801_behavior.nwb	sub-YT053/sub-YT053_ses-20181128T141921_behavior.nwb	sub-YT053/sub-YT053_ses-20181130T144641_behavior.nwb	sub-YT053/sub-YT053_ses-20181204T122637_behavior.nwb	sub-YT053/sub-YT053_ses-20181206T181055_behavior.nwb	sub-YT053/sub-YT053_ses-20181207T162317_behavior.nwb	sub-YT071/sub-YT071_ses-20190716T142642_behavior+ecephys.nwb	sub-YT071/sub-YT071_ses-20190721T164850_behavior+ecephys.nwb	sub-YT071/sub-YT071_ses-20190722T161338_behavior+ecephys.nwb	sub-YT080/sub-YT080_ses-20190503T160804_behavior.nwb	sub-YT080/sub-YT080_ses-20190505T172413_behavior.nwb	sub-YT080/sub-YT080_ses-20190506T105540_behavior.nwb	sub-YT080/sub-YT080_ses-20190507T142221_behavior.nwb	sub-YT080/sub-YT080_ses-20190508T142208_behavior.nwb	sub-YT080/sub-YT080_ses-20190509T102122_behavior.nwb	sub-YT080/sub-YT080_ses-20190510T153518_behavior.nwb	sub-YT080/sub-YT080_ses-20190511T152414_behavior.nwb	sub-YT080/sub-YT080_ses-20190512T155024_behavior.nwb	sub-YT080/sub-YT080_ses-20190513T160507_behavior.nwb	sub-YT080/sub-YT080_ses-20190514T111457_behavior.nwb	sub-YT080/sub-YT080_ses-20190827T134914_behavior+ecephys.nwb	sub-YT080/sub-YT080_ses-20190828T155510_behavior+ecephys.nwb	sub-YT080/sub-YT080_ses-20190911T145324_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190418T162950_behavior.nwb	sub-YT081/sub-YT081_ses-20190419T162559_behavior.nwb	sub-YT081/sub-YT081_ses-20190420T180627_behavior.nwb	sub-YT081/sub-YT081_ses-20190422T152943_behavior.nwb	sub-YT081/sub-YT081_ses-20190424T165242_behavior.nwb	sub-YT081/sub-YT081_ses-20190425T172642_behavior.nwb	sub-YT081/sub-YT081_ses-20190429T153029_behavior.nwb	sub-YT081/sub-YT081_ses-20190502T173358_behavior.nwb	sub-YT081/sub-YT081_ses-20190503T171246_behavior.nwb	sub-YT081/sub-YT081_ses-20190504T160522_behavior.nwb	sub-YT081/sub-YT081_ses-20190505T143833_behavior.nwb	sub-YT081/sub-YT081_ses-20190826T174305_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190827T155544_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190907T155754_behavior+ecephys.nwb	sub-YT081/sub-YT081_ses-20190908T172736_behavior+ecephys.nwb	sub-YT083/sub-YT083_ses-20191205T130643_behavior.nwb	sub-YT083/sub-YT083_ses-20191206T132732_behavior.nwb	sub-YT083/sub-YT083_ses-20191209T124653_behavior.nwb	sub-YT083/sub-YT083_ses-20191210T093505_behavior.nwb	sub-YT083/sub-YT083_ses-20191211T142720_behavior.nwb	sub-YT083/sub-YT083_ses-20191212T104335_behavior.nwb	sub-YT083/sub-YT083_ses-20191215T144944_behavior.nwb	sub-YT083/sub-YT083_ses-20191216T104855_behavior.nwb	sub-YT083/sub-YT083_ses-20191217T132352_behavior.nwb	sub-YT083/sub-YT083_ses-20191218T095459_behavior.nwb	sub-YT083/sub-YT083_ses-20191219T114441_behavior.nwb	sub-YT083/sub-YT083_ses-20191222T144759_behavior.nwb	sub-YT083/sub-YT083_ses-20191226T115438_behavior.nwb	sub-YT083/sub-YT083_ses-20200103T160715_behavior.nwb	sub-YT083/sub-YT083_ses-20200106T143000_behavior.nwb	sub-YT083/sub-YT083_ses-20200107T115436_behavior.nwb	sub-YT083/sub-YT083_ses-20200108T140747_behavior.nwb	sub-YT083/sub-YT083_ses-20200123T164814_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20191020T164650_behavior.nwb	sub-YT084/sub-YT084_ses-20191021T175617_behavior.nwb	sub-YT084/sub-YT084_ses-20191022T175012_behavior.nwb	sub-YT084/sub-YT084_ses-20191023T170648_behavior.nwb	sub-YT084/sub-YT084_ses-20191028T171728_behavior.nwb	sub-YT084/sub-YT084_ses-20191030T162643_behavior.nwb	sub-YT084/sub-YT084_ses-20191031T154309_behavior.nwb	sub-YT084/sub-YT084_ses-20191101T160056_behavior.nwb	sub-YT084/sub-YT084_ses-20191102T155439_behavior.nwb	sub-YT084/sub-YT084_ses-20191204T142904_behavior.nwb	sub-YT084/sub-YT084_ses-20191205T140516_behavior.nwb	sub-YT084/sub-YT084_ses-20191206T172310_behavior.nwb	sub-YT084/sub-YT084_ses-20191208T154029_behavior.nwb	sub-YT084/sub-YT084_ses-20191209T135413_behavior.nwb	sub-YT084/sub-YT084_ses-20191211T130525_behavior.nwb	sub-YT084/sub-YT084_ses-20191219T162321_behavior.nwb	sub-YT084/sub-YT084_ses-20191231T164249_behavior.nwb	sub-YT084/sub-YT084_ses-20200103T145308_behavior.nwb	sub-YT084/sub-YT084_ses-20200124T170120_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200129T164212_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200201T173759_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200202T162019_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200203T174908_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200206T153648_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200207T153525_behavior+ecephys.nwb	sub-YT084/sub-YT084_ses-20200210T162740_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20191205T151455_behavior.nwb	sub-YT085/sub-YT085_ses-20191207T163927_behavior.nwb	sub-YT085/sub-YT085_ses-20191211T153227_behavior.nwb	sub-YT085/sub-YT085_ses-20191212T155508_behavior.nwb	sub-YT085/sub-YT085_ses-20191213T133401_behavior.nwb	sub-YT085/sub-YT085_ses-20191215T155912_behavior.nwb	sub-YT085/sub-YT085_ses-20191216T114842_behavior.nwb	sub-YT085/sub-YT085_ses-20191218T125311_behavior.nwb	sub-YT085/sub-YT085_ses-20191222T160226_behavior.nwb	sub-YT085/sub-YT085_ses-20191226T131922_behavior.nwb	sub-YT085/sub-YT085_ses-20191231T114108_behavior.nwb	sub-YT085/sub-YT085_ses-20200103T170555_behavior.nwb	sub-YT085/sub-YT085_ses-20200108T161713_behavior.nwb	sub-YT085/sub-YT085_ses-20200308T133255_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200310T113706_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200311T154301_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200312T121834_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200313T134901_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200315T171107_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200316T151037_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200320T152423_behavior+ecephys.nwb	sub-YT085/sub-YT085_ses-20200322T133303_behavior+ecephys.nwb	sub-YT086/sub-YT086_ses-20191205T162656_behavior.nwb	sub-YT086/sub-YT086_ses-20191206T143744_behavior.nwb	sub-YT086/sub-YT086_ses-20191208T174740_behavior.nwb	sub-YT086/sub-YT086_ses-20191209T162152_behavior.nwb	sub-YT086/sub-YT086_ses-20191211T185630_behavior.nwb	sub-YT086/sub-YT086_ses-20191212T143730_behavior.nwb	sub-YT086/sub-YT086_ses-20191213T143816_behavior.nwb	sub-YT086/sub-YT086_ses-20191217T154636_behavior.nwb	sub-YT086/sub-YT086_ses-20191218T140610_behavior.nwb	sub-YT086/sub-YT086_ses-20191231T150132_behavior.nwb	sub-YT086/sub-YT086_ses-20200103T183012_behavior.nwb	sub-YT086/sub-YT086_ses-20200106T174821_behavior.nwb	sub-YT086/sub-YT086_ses-20200107T152214_behavior.nwb	sub-YT086/sub-YT086_ses-20200108T171932_behavior.nwb	sub-YT086/sub-YT086_ses-20200110T155651_behavior.nwb	sub-YT086/sub-YT086_ses-20200314T181755_behavior+ecephys.nwb	sub-YT086/sub-YT086_ses-20200320T171513_behavior+ecephys.nwb	sub-YT091/sub-YT091_ses-20201124T134308_behavior.nwb	sub-YT091/sub-YT091_ses-20201126T145115_behavior.nwb	sub-YT091/sub-YT091_ses-20201127T160742_behavior.nwb	sub-YT091/sub-YT091_ses-20201203T113528_behavior.nwb	sub-YT091/sub-YT091_ses-20201205T110316_behavior.nwb	sub-YT091/sub-YT091_ses-20201206T144803_behavior.nwb	sub-YT091/sub-YT091_ses-20201207T120230_behavior.nwb	sub-YT091/sub-YT091_ses-20201208T125220_behavior.nwb	sub-YT091/sub-YT091_ses-20201209T115313_behavior.nwb	sub-YT091/sub-YT091_ses-20201211T135920_behavior.nwb	sub-YT092/sub-YT092_ses-20201126T135531_behavior.nwb	sub-YT092/sub-YT092_ses-20201128T131219_behavior.nwb	sub-YT092/sub-YT092_ses-20201209T132710_behavior.nwb	sub-YT092/sub-YT092_ses-20201211T153536_behavior.nwb	sub-YT092/sub-YT092_ses-20201212T131606_behavior.nwb	sub-YT092/sub-YT092_ses-20201214T112243_behavior.nwb	sub-YT093/sub-YT093_ses-20210102T122742_behavior.nwb	sub-YT093/sub-YT093_ses-20210103T142711_behavior.nwb	sub-YT093/sub-YT093_ses-20210104T111914_behavior.nwb	sub-YT093/sub-YT093_ses-20210106T125653_behavior.nwb	sub-YT094/sub-YT094_ses-20201228T130552_behavior.nwb	sub-YT094/sub-YT094_ses-20201231T125158_behavior.nwb	sub-YT094/sub-YT094_ses-20210102T141525_behavior.nwb	sub-YT094/sub-YT094_ses-20210103T165555_behavior.nwb	sub-YT095/sub-YT095_ses-20201230T144448_behavior.nwb	sub-YT095/sub-YT095_ses-20201231T113656_behavior.nwb	sub-YT095/sub-YT095_ses-20210106T155044_behavior.nwb	sub-YT095/sub-YT095_ses-20210108T161504_behavior.nwb	sub-YT095/sub-YT095_ses-20210116T150635_behavior.nwb
2025-02-24	444044476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9891708	0	6157752	6550800	0	4127004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9695184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4061496	4061496	4192512	0	0	0	0	0	4061496	0	6092244	0	0	0	8057484	0	4127004	4127004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8188500	9891708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	614400	307200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409600	307200	409600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307200	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	0	0	0	465385	0	0	0	0	307200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4061496	409600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4716576	0	0	0	0	0	0	0	4061496
2025-03-24	403953580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-04-07	0	384357948	355680816	0	354573026	0	0	475836183	0	0	509467438	0	634277921	0	0	0	0	303695973	306957550	0	0	0	33029393	0	35875162	26330668	0	24683011	0	31285248	35021460	0	35004065	0	26636830	284248346	467977102	411662335	22734157	0	27428188	0	0	18740789	0	0	17982985	0	0	0	0	0	0	0	27897832	21874118	0	26951867	26839545	0	0	0	27193932	0	402210135	401239208	0	20545625	0	0	0	0	0	0	0	0	0	29741165	0	0	0	0	23942380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359583496	0	0	0	0	0	0	0	29410519	0	0	0	0	0	21156848	0	0	0	23157182	0	384252680	355980986	414844295	328115888	361505956	343207798	318706150	409565776	0	22600951	0	0	0	0	0	0	0	0	35328184	0	0	0	0	0	0	0	0	18193593	27547088	0	0	0	0	26516826	23069448	18915160	0	22918171	22046065	21216092	0	43426839	30585889	0	34453019	18077790	0	28577152	0	35204732	29742216	28453561	32911167	25981282
2025-04-14	403953580	384357948	711361632	357215095	354573026	354152782	390256798	475836183	554657528	899236194	509467438	0	1268555842	867045750	471331449	402028261	560193282	303695973	306957550	39748109	37233024	0	66058786	0	71750324	26330668	0	0	68534064	0	0	34997581	35004065	0	53273660	284248346	467977102	823324670	22734157	27707839	54856376	0	40893698	37481578	67289544	23579817	35965970	19573720	17848907	519982210	1063202158	0	0	25807089	55795664	43748236	53496628	53903734	53679090	42681536	58713400	50573572	54387864	545778728	804420270	0	867794406	41091250	0	18815588	0	0	0	0	0	17851341	21008142	0	27495235	26387052	21840439	0	23942380	19705823	378390436	29325495	30130930	0	26039121	28321316	29858407	32992523	31300524	29366778	23722062	26099075	22818568	20145843	17376799	28670303	25587080	32683352	28149286	351138038	693759498	359583496	477861349	0	0	835764428	473414143	55024234	32220236	29410519	46217258	24681989	27341244	38866810	0	42313696	33422188	37943785	0	23157182	687617752	384252680	0	829688590	656231776	361505956	343207798	318706150	409565776	21239477	22600951	29077283	23137145	38845940	25766550	21645757	50408026	22106080	38128351	70656368	33147153	25034020	41946204	73607438	381024034	356010422	24467685	37474488	18193593	27547088	0	24185452	0	57860488	26516826	23069448	37830320	25250610	22918171	44092130	42432184	15870406	43426839	30585889	26677588	34453019	18077790	65609012	28577152	72679986	0	59484432	28453561	65822334	25981282
2025-06-16	51554796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108193972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18740789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26330668	0	0	0	0	0	0	0	0	26636830	262144000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26039121	0	0	0	0	0	23722062	0	0	0	0	0	0	0	0	0	0	0	0	0	262144000	0	0	0	0	0	0	0	0	0	0	21156848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	52428800	69785148	0	0	0	104857600	52428800	266120983	0	0	0	0	0	0	0	244741861	0	0	254528750	0	37233024	0	0	0	35875162	0	26387922	0	0	0	0	0	0	0	0	0	415548302	201947135	0	0	0	0	0	0	0	0	0	0	0	262144000	112170679	0	28442892	0	0	0	0	0	0	0	0	0	0	336063528	0	0	0	0	24986574	0	0	21923361	0	25637968	21251180	0	0	29741165	27495235	0	0	0	0	0	0	29325495	30130930	0	0	28321316	0	0	0	0	0	0	0	0	0	0	0	0	0	141422838	0	0	0	209715200	0	262144000	0	0	16110118	0	23108629	0	0	0	0	0	0	0	0	0	104857600	0	0	0	0	0	0	108990950	147421776	0	0	0	0	0	0	0	0	22106080	76256702	0	0	0	0	36803719	0	0	0	0	18193593	0	0	0	0	0	0	23069448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25981282
2025-08-04	29088	0	0	0	114272056	0	0	0	0	0	0	314572800	0	157286400	0	0	122810241	0	0	39748109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19573720	0	0	0	0	0	0	0	0	0	0	0	0	29356700	0	0	0	0	0	0	20545625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22818568	0	0	0	0	0	0	0	0	202297096	0	0	0	0	367001600	0	0	0	0	0	0	0	30654786	0	33422188	0	36271164	0	0	0	198694586	362415495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381024034	104857600	0	0	0	0	0	24185452	0	0	26516826	0	0	0	0	0	0	0	0	61171778	0	0	0	0	0	0	35204732	0	0	0	0
2025-08-11	403953580	0	0	0	144857826	0	0	0	209715200	0	142465838	0	524288000	0	9957216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35021460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23579817	0	0	0	0	0	314572800	0	0	0	21874118	26748314	26951867	0	0	0	25286786	0	0	0	157286400	157286400	0	0	0	0	0	0	0	0	0	21008142	0	0	26387052	0	0	0	0	325961636	0	0	36124156	0	0	29858407	0	31300524	29366778	0	0	0	0	0	0	0	0	0	0	52428800	0	320574949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21239477	0	0	23137145	0	0	0	0	0	0	0	0	0	0	0	52428800	0	0	0	0	0	0	0	0	0	0	0	0	25250610	0	22046065	0	0	0	0	0	34453019	18077790	0	0	0	0	0	0	0	0
2025-08-18	0	0	0	409643895	78662826	0	0	0	0	0	0	0	0	0	262144000	0	0	198838373	0	0	0	0	0	35292005	0	0	0	24683011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20343876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65971888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22918171	0	0	15870406	0	0	0	0	0	0	0	0	0	0	28453561	0	0
2025-08-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157286400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365385991	0	0	0	0	0	0	0	0	0	0	0	283634728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209715200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209715200	0	0	209715200	0	0	0	0	22600951	0	0	19422970	0	0	0	0	0	0	33147153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25981282
2025-09-01	0	0	0	0	0	196866382	0	157286400	0	0	0	262144000	0	0	0	0	0	0	0	0	37233024	0	0	0	0	0	0	0	0	0	0	34997581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26748314	0	0	0	0	25286786	0	0	104857600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32992523	0	0	0	0	22818568	20145843	0	0	0	0	0	298709238	0	0	0	0	0	209715200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361505956	0	157286400	0	21239477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21216092	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-08	0	0	157286400	0	0	0	0	0	0	209715200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419430400	0	0	0	0	0	0	0	26951867	0	0	0	0	27193932	0	0	0	0	0	0	0	0	0	21073547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30654786	0	0	0	0	23157182	0	157286400	0	0	0	0	157286400	0	0	0	0	0	0	0	0	0	0	22106080	0	0	0	0	0	0	0	0	0	18737244	0	0	0	0	0	0	26516826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	0	0	0	0	49113826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	14483440	0	0	0	225968274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4061496	0	39828864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10350264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8057484
2025-12-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485760	15613315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
