week_start	sub-692072/sub-692072_ses-1298465622.nwb	sub-692072/sub-692072_ses-1298465622_image.nwb	sub-692072/sub-692072_ses-1298465622_probe-0_ecephys.nwb	sub-692072/sub-692072_ses-1298465622_probe-1_ecephys.nwb	sub-692072/sub-692072_ses-1298465622_probe-2_ecephys.nwb	sub-692072/sub-692072_ses-1298465622_probe-3_ecephys.nwb	sub-692077/sub-692077_ses-1300222049.nwb	sub-692077/sub-692077_ses-1300222049_image.nwb	sub-692077/sub-692077_ses-1300222049_probe-0_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-1_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-2_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-3_ecephys.nwb	sub-692077/sub-692077_ses-1300222049_probe-4_ecephys.nwb	sub-695435/sub-695435_ses-1309235849.nwb	sub-695435/sub-695435_ses-1309235849_image.nwb	sub-695435/sub-695435_ses-1309235849_probe-0_ecephys.nwb	sub-695435/sub-695435_ses-1309235849_probe-1_ecephys.nwb	sub-695435/sub-695435_ses-1309235849_probe-2_ecephys.nwb	sub-695435/sub-695435_ses-1309235849_probe-3_ecephys.nwb	sub-695762/sub-695762_ses-1317448357.nwb	sub-695762/sub-695762_ses-1317448357_image.nwb	sub-695762/sub-695762_ses-1317448357_probe-0_ecephys.nwb	sub-695762/sub-695762_ses-1317448357_probe-1_ecephys.nwb	sub-695762/sub-695762_ses-1317448357_probe-2_ecephys.nwb	sub-695763/sub-695763_ses-1317661297.nwb	sub-695763/sub-695763_ses-1317661297_image.nwb	sub-695763/sub-695763_ses-1317661297_probe-0_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-1_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-2_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-3_ecephys.nwb	sub-695764/sub-695764_ses-1311204385.nwb	sub-695764/sub-695764_ses-1311204385_image.nwb	sub-695764/sub-695764_ses-1311204385_probe-0_ecephys.nwb	sub-695764/sub-695764_ses-1311204385_probe-1_ecephys.nwb	sub-695764/sub-695764_ses-1311204385_probe-2_ecephys.nwb	sub-699321/sub-699321_ses-1312636156.nwb	sub-699321/sub-699321_ses-1312636156_image.nwb	sub-699321/sub-699321_ses-1312636156_probe-0_ecephys.nwb	sub-699321/sub-699321_ses-1312636156_probe-1_ecephys.nwb	sub-699321/sub-699321_ses-1312636156_probe-2_ecephys.nwb	sub-699322/sub-699322_ses-1317198704.nwb	sub-699322/sub-699322_ses-1317198704_image.nwb	sub-699322/sub-699322_ses-1317198704_probe-0_ecephys.nwb	sub-699322/sub-699322_ses-1317198704_probe-1_ecephys.nwb	sub-699322/sub-699322_ses-1317198704_probe-2_ecephys.nwb	sub-702134/sub-702134_ses-1324803287.nwb	sub-702134/sub-702134_ses-1324803287_image.nwb	sub-702134/sub-702134_ses-1324803287_probe-0_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-1_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-2_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-3_ecephys.nwb	sub-702135/sub-702135_ses-1324561527.nwb	sub-702135/sub-702135_ses-1324561527_image.nwb	sub-702135/sub-702135_ses-1324561527_probe-0_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-1_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-2_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-3_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-4_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-5_ecephys.nwb	sub-714612/sub-714612_ses-1325995398.nwb	sub-714612/sub-714612_ses-1325995398_image.nwb	sub-714612/sub-714612_ses-1325995398_probe-0_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-1_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-2_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-3_ecephys.nwb	sub-714614/sub-714614_ses-1327183358.nwb	sub-714614/sub-714614_ses-1327183358_image.nwb	sub-714614/sub-714614_ses-1327183358_probe-0_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-1_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-2_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-3_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-4_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-5_ecephys.nwb	sub-714615/sub-714615_ses-1325748772.nwb	sub-714615/sub-714615_ses-1325748772_image.nwb	sub-714615/sub-714615_ses-1325748772_probe-0_ecephys.nwb	sub-714615/sub-714615_ses-1325748772_probe-1_ecephys.nwb	sub-714615/sub-714615_ses-1325748772_probe-2_ecephys.nwb	sub-714624/sub-714624_ses-1327374064.nwb	sub-714624/sub-714624_ses-1327374064_image.nwb	sub-714624/sub-714624_ses-1327374064_probe-0_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-1_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-2_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-3_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-4_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-5_ecephys.nwb	sub-714626/sub-714626_ses-1327655771.nwb	sub-714626/sub-714626_ses-1327655771_image.nwb	sub-714626/sub-714626_ses-1327655771_probe-0_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-1_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-2_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-3_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-4_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-5_ecephys.nwb	sub-715811/sub-715811_ses-1328842209.nwb	sub-715811/sub-715811_ses-1328842209_image.nwb	sub-715811/sub-715811_ses-1328842209_probe-0_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-1_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-2_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-3_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-4_ecephys.nwb	sub-715814/sub-715814_ses-1329090859.nwb	sub-715814/sub-715814_ses-1329090859_image.nwb	sub-715814/sub-715814_ses-1329090859_probe-0_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-1_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-2_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-3_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-4_ecephys.nwb	sub-716464/sub-716464_ses-1330382682.nwb	sub-716464/sub-716464_ses-1330382682_image.nwb	sub-716464/sub-716464_ses-1330382682_probe-0_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-1_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-2_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-3_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-4_ecephys.nwb	sub-716465/sub-716465_ses-1330689294.nwb	sub-716465/sub-716465_ses-1330689294_image.nwb	sub-716465/sub-716465_ses-1330689294_probe-0_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-1_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-2_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-3_ecephys.nwb	sub-717437/sub-717437_ses-1333971345.nwb	sub-717437/sub-717437_ses-1333971345_image.nwb	sub-717437/sub-717437_ses-1333971345_probe-0_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-1_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-2_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-3_ecephys.nwb	sub-717438/sub-717438_ses-1334311030.nwb	sub-717438/sub-717438_ses-1334311030_ecephys.nwb	sub-717438/sub-717438_ses-1334311030_image.nwb	sub-717439/sub-717439_ses-1332563048.nwb	sub-717439/sub-717439_ses-1332563048_image.nwb	sub-717439/sub-717439_ses-1332563048_probe-0_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-1_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-2_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-3_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-4_ecephys.nwb	sub-717441/sub-717441_ses-1332089263.nwb	sub-717441/sub-717441_ses-1332089263_image.nwb	sub-717441/sub-717441_ses-1332089263_probe-0_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-1_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-2_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-3_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-4_ecephys.nwb	sub-719666/sub-719666_ses-1335486174.nwb	sub-719666/sub-719666_ses-1335486174_image.nwb	sub-719666/sub-719666_ses-1335486174_probe-0_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-1_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-2_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-3_ecephys.nwb	sub-719667/sub-719667_ses-1333741475.nwb	sub-719667/sub-719667_ses-1333741475_image.nwb	sub-719667/sub-719667_ses-1333741475_probe-0_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-1_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-2_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-3_ecephys.nwb
2025-08-18	3615200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3670016000	0	0	1296473923	0	0	0	1148150056	0	0	0	2411724800	891289600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901350481	0	0	0	0	0	629145600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1622622261	1041458648	0	1365399058	0	0	1520435200	0	0	0	0	1313727903	0	0	0	0	0	0	0	0	0	0	873520648	0	0	0	0	0	2776123872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1299905635	0	0	0	0	0	0	0	0	0	0	0	0	7151555989	1490657733	1187885130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728051066	0
2025-08-25	5718368	0	0	935714377	0	0	0	0	0	0	1279091658	0	0	0	3565158400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734003200	4609036753	0	0	0	0	4789754378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520435200	0	1674373510	0	0	9527804617	0	1123832611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7905916890	0	0	0	0	0	0	0	0	0	0	262144000	1571479873	0	0	0	0	0	0	0	0	0	0	0	0	838860800	0	0	0	0	6419784	0	0	1310720000	1255166476	0	0	0	0	0
2025-09-01	4979392	0	0	0	0	0	1714961267	0	0	0	0	0	629145600	1713411442	0	1200561101	0	0	0	0	0	1026846683	0	0	0	0	0	0	0	0	0	0	0	1961996234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943718400	0	0	0	0	0	0	0	0	0	0	0	0	0	1099284373	1677721600	0	0	0	1258291200	0	0	9804185600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013949035	0	0	0	0	0	0	0	6343884800	0	0	0	0	0	0	0	1437366372	0	0	0	0	0	0	0	0	1520435200	0	0	15124845085	0	0	0	0	0	912351811	0	0	0	0	1048576000	0	0	0	605911942	0	0	0	0	0	0	0	0	0	0	0
2025-09-08	2283903064	41796812	0	109709	0	0	0	0	1359626038	0	0	0	0	0	0	0	909939177	0	0	0	0	0	0	0	0	0	0	0	904814035	2107358947	1258291200	0	0	0	0	0	0	0	0	0	0	0	0	0	891289600	0	0	0	0	0	0	0	0	1462080777	0	0	0	0	0	0	0	0	1699206274	0	0	0	11324620800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572864000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1391824438	0	2414020906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838860800	0	0	0	0	960357808	1363148800	0	0	0	0	0	0	0
2025-09-15	50570784	168221512	6747324	0	0	0	0	19828800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15328477166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-22	5487776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	4045248	0	23124324	0	0	0	46978460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	3270288	0	109934	0	0	0	0	0	0	0	0	0	21561804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7845862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-13	5466112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-20	4613408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-27	49304640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-03	2689792	0	0	0	0	0	0	0	0	0	0	0	0	2237699442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24893040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-10	5821312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607029980	0	0	0	0	114864196	0	0	0	0	0	2422777439	0	0	0	0	16442508	0	0	0	0	1278184128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6026736	0	0	0	0	0	0	0	0	302057328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-11-17	2256432836	0	2149851135	1512431177	1826859219	1914372376	2448964467	0	1754603419	1616864153	1646093258	1782722868	1684181438	2237699442	0	0	1853657577	0	1654725589	1929898655	0	1708421083	0	1978048323	0	0	1204751056	0	1848532435	1845214947	1747561795	15474753798	1590220882	1898502117	0	1555236201	7545049553	1530083127	0	1256608780	0	0	0	1957281459	0	3073270590	15328477166	1530496081	0	0	1897470797	0	0	0	1922280278	1805192832	0	1803962840	1874573774	2555260068	29620933064	0	2107894337	2102412190	1929245267	2923746400	15178966576	0	0	1989623861	2041164524	2043002773	2046973458	0	14337412395	1661446762	0	0	3123949067	15379155011	0	0	1992134542	0	0	0	3301910681	0	0	1805407011	3517215744	0	1886470629	1983925793	2457471091	0	0	1990993136	2069239955	1886445443	0	2643094635	14898300547	1958676700	1874600510	4055818652	0	1951661135	2334526282	0	0	0	2127234425	1916112438	1885249111	2833451306	15088662490	1542223972	0	1942010803	0	2517103015	22610459271	1454315682	0	2178490713	1838339580	798648285	0	20892013085	2550947461	0	1962516933	1974317130	1972182055	1856070211	1891791450	2540301812	14795519836	0	1921606708	1988783633	2007219041	0	0	21800272998	1920073583	0	1925257592	2078937044	2618315276	22711671532	1527996430	2146725183	1990195066	1814206387
2025-11-24	1672352	46183140	0	0	0	0	2448964467	0	1754603419	0	0	0	0	2237699442	0	0	0	1729740527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3073270590	0	0	0	0	0	2892209972	0	0	0	1805192832	0	1803962840	1874573774	0	0	0	0	0	0	0	0	0	0	0	0	2043002773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2457471091	0	2043850627	1990993136	2069239955	1886445443	0	0	0	977191196	1874600510	2027909326	2191230826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1929898655	0	0	0	0	2185603730	0	0	0	0	0	1747561795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2555260068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3158514262	0	0	0	0	0	0	0	3301910681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711481502	0	0	0	0	0	0	2334526282	0	0	0	0	0	0	1443728517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2564010322	0	0	0	0	0	0	1185658160	0	0	0	0	0	0	1720755613	0	0	0	0	0	2618315276	0	0	0	0	0
2025-12-08	2376051204	0	0	0	0	0	2448964467	0	0	0	0	0	0	0	0	0	0	0	0	0	7919711919	0	0	0	2185603730	0	0	0	0	0	0	0	0	0	0	1555236201	0	0	0	0	1840809674	0	0	0	0	0	15328477166	0	0	1402855200	0	5784419944	0	0	0	0	0	0	0	0	0	0	0	0	0	1315962880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405091840	0	0	0	0	0	2457471091	0	0	0	0	0	0	2643094635	0	0	0	0	0	0	0	0	0	0	0	0	0	2833451306	0	0	0	0	0	2517103015	0	0	0	0	0	0	0	0	2550947461	0	0	0	0	0	0	2540301812	0	0	0	0	0	0	1706916742	0	0	0	0	0	2618315276	0	0	0	0	0
2025-12-15	4520597136	11528984628	18080208	1531362989	4520052	6157752	2457546015	13688379302	6354276	1620991157	1657033094	1788553080	1692828494	4486273212	6651335182	4323528	1860470409	885188396	12577536	3869885542	15853573566	0	4192512	1994228799	5595066890	8184721106	1213070572	1882153256	1848532435	1849800507	3499250594	7755981171	1596902698	1902629121	2816679814	1573971489	13101600	10022724	3934508046	1266828028	3681619348	7849884130	1164374349	1957281459	1842395834	1695476508	8843580	1548903829	2153678568	2022495420	1924853141	2892209972	17425128	1945141845	1932368510	1813577856	3043643512	1812413372	1891671362	0	0	18014700	2122240589	4192512	1939399007	2929969660	0	1859570265	1884015753	1993750865	1265017280	20700528	7860960	4175154022	6336475676	1670879914	8254008	1894080385	7467912	4127004	2014627163	1963252092	4127004	1963584771	8254008	2049626631	19390368	4127004	2056054856	1813726527	1770006264	1927926860	1908743349	3357703306	6077421913	18473256	2043850627	1990993136	2077362947	1896599183	1933118769	5290316274	22923185414	1975512256	3093841020	8974596	16639032	11070852	5878578932	14589732234	1949145855	1902349262	2147869445	1923514842	1892520499	5685703408	10153740	1559387068	2094526135	1951378447	7926468	5049272870	22610459271	6223260	20241972	2191854345	16573524	4127004	1886052673	9957216	2559332485	6288768	11791440	1974317130	4258020	1872774751	1900372998	2554517048	16311492	3048347632	1948923544	2001623201	2027198981	1975628543	1721000962	16770048	14149728	2061362608	1938359192	2078937044	2625062600	20045448	1527996430	8909088	16442508	1814206387
2025-12-22	0	0	0	0	498073600	0	0	0	0	1090519040	0	0	0	0	0	0	0	0	1140923349	0	4975493120	0	1053818880	0	0	0	0	0	0	0	0	3696230400	0	0	0	0	0	0	0	0	0	0	0	1473249280	0	0	15328477166	964265041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15178966576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163919360	0	0	0	0	1629663107	0	0	0	1253048320	0	0	0	0	0	1645971306	0	0	0	0	0	1120601465	0	0	0	15088662490	0	0	0	0	0	22610459271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21800272998	950140783	0	0	0	0	0	0	0	0	0
2025-12-29	0	0	0	0	0	1431306240	0	4705094611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5113577050	759106256	1258250536	0	0	0	0	992532562	0	0	0	0	0	0	0	0	0	693701013	0	0	0	0	0	1305477120	0	0	0	9620684800	0	0	0	0	0	0	0	0	975175680	0	0	0	0	0	0	0	0	0	0	0	1326448640	0	0	0	0	0	0	0	0	0	1183118479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216348160	0	0	0	0	0	0	1189048526	0	0	0	0	1106158051	0	0	0	0	0	0	0	1258291200	1208007603	0	0	15186541191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1327677667	0	0	0	0	0	0	0	13819747052	886046720	0	0	0
2026-01-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137704960	0	0	0	0	362599124	0	0	0	0	0	0	0	0	0	0	0	1536177663	0	0	0	0	898879315	0	0	0	0	0	0	0	0	0	0	0	0	0	1144589952	0	0	1098627534	0	0	0	0	1357923230	0	0	0	0	1069547520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9847284443	0	1242562560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193188951	0	0	0	0	0	1310708697	0	0	0	1472815423	0	0	0	0	0	0	0	0	1266528330	0	0	0	1717169652	0	0	0	0	0	0	0	14234797158	0	0	0	0	0	0	0	0	0	0
2026-01-12	0	10485760	0	3024862354	3145429427	0	250261068	0	0	4303334166	0	2208893424	0	0	0	0	0	10485760	1665211349	0	6655630004	0	3793630720	0	176343852	0	2306525824	0	0	0	0	4680175640	0	0	5634612882	0	0	0	0	5015949360	4504880564	0	2289177386	2674876299	0	46400844	19138028444	1540981841	2802666820	4022058560	0	0	0	0	1204005718	0	5160251388	0	0	0	0	0	0	0	0	10485760	0	0	0	0	2821483672	0	0	0	5731116200	2227866262	0	0	0	3294795436	0	0	0	0	0	0	3301910681	0	5020423328	0	2077545516	2772098444	0	5962263139	4863273291	0	552527324	4969756676	4148965670	0	2848965805	0	11410246924	0	5206050452	0	0	1133771855	4393320262	0	0	540777200	5766958766	0	0	0	0	0	0	0	0	0	2434433676	0	0	0	0	798648285	0	0	0	21080755884	0	0	0	0	1891791450	0	0	1953544016	0	0	0	0	1706916742	0	3840147166	0	0	0	0	25523074520	2962044598	0	3980390132	0
2026-01-19	264869352	0	109934	0	0	0	2566730727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5024371496	0	1990794192	0	0	0	0	0	0	0	0	0	0	0	753292300	1190692554	0	0	0	4954095380	0	0	0	0	0	0	0	18473256	0	0	0	0	0	0	0	8461338852	0	0	0	0	0	0	0	0	1253048320	0	0	0	0	0	0	0	27120312	0	0	1313727903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6500634552	0	0	0	311408704	1218947358	0	0	0	0	0	0	5364945258	0	0	0	0	0	0	0	0	0	0	0	0	0	1375314373	0	1274019840	0	1090519040	0	0	0	0	0	0	0	1717402502	0	0	0	0	0	0	0	0	0	1331691520	1101174707
