week_start	XCaMPgf/XCaMPgf_ANM471996_cell01.nwb	XCaMPgf/XCaMPgf_ANM478343_cell01.nwb	XCaMPgf/XCaMPgf_ANM478343_cell02.nwb	XCaMPgf/XCaMPgf_ANM478343_cell03.nwb	XCaMPgf/XCaMPgf_ANM478343_cell04.nwb	XCaMPgf/XCaMPgf_ANM478343_cell05.nwb	XCaMPgf/XCaMPgf_ANM478343_cell06.nwb	XCaMPgf/XCaMPgf_ANM478343_cell07.nwb	XCaMPgf/XCaMPgf_ANM478345_cell01.nwb	XCaMPgf/XCaMPgf_ANM478345_cell03.nwb	XCaMPgf/XCaMPgf_ANM478345_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell02.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell03.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM471991_cell05.nwb	jGCaMP7f/jGCaMP7f_ANM478346_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478347_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478347_cell02.nwb	jGCaMP7f/jGCaMP7f_ANM478347_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell02.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell03.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell05.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell06.nwb	jGCaMP7f/jGCaMP7f_ANM478404_cell07.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell01.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell03.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell04.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell05.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell06.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell07.nwb	jGCaMP7f/jGCaMP7f_ANM478406_cell08.nwb	jGCaMP8f/jGCaMP8f_ANM471993_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM471993_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM471993_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell07.nwb	jGCaMP8f/jGCaMP8f_ANM471994_cell08.nwb	jGCaMP8f/jGCaMP8f_ANM478342_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478342_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478342_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478348_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM478349_cell07.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM478407_cell07.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478410_cell06.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell01.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell02.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell03.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell04.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell05.nwb	jGCaMP8f/jGCaMP8f_ANM478411_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM472179_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM472180_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell07.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell08.nwb	jGCaMP8m/jGCaMP8m_ANM479115_cell09.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479117_cell07.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479118_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell06.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell07.nwb	jGCaMP8m/jGCaMP8m_ANM479569_cell08.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell01.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell02.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell03.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell04.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell05.nwb	jGCaMP8m/jGCaMP8m_ANM479570_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM472181_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM472182_cell09.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479116_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM479119_cell09.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479120_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479571_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell01.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell02.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell03.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell04.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell05.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell06.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell07.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell08.nwb	jGCaMP8s/jGCaMP8s_ANM479572_cell09.nwb
2023-02-13	690756935	94766854	217235629	93336910	40911999	131496045	118024153	85274926	122235149	4484916266	95825864	404511913	118590592	573927334	91247686	835560369	156615288	232631084	16756441	131727905	257713917	111422342	66229396	40811984	88892233	53686600	659467716	647654041	97519553	196033628	319350469	477391591	190920951	178116286	723637124	788939245	6403657	159666211	255723880	56972087	155454387	94466809	74160363	1176983720	106642258	175529028	103656816	149315248	101465866	111419583	88890412	86834949	105615961	575486419	146358822	13321637548	552989961	151701593	132027895	128541550	623077060	132192398	122703284	103193206	483958428	92642268	181100845	136736980	706818954	291496835	168593521	174268112	26412872	172675376	223640169	136040627	19929893190	157842553	647122191	215609187	184983553	185215413	163448021	121308812	1244112422	152963392	76713087	44728398	144800620	289335011	470681576	682560567	91513142	225697453	1155251731	288904004	185049917	109266036	739966365	418182014	307288653	201341810	269493941	350663616	849692204	255594904	272581329	209073685	207580081	83217642	124031502	95594997	74093999	423335149	150145267	158041645	125391495	64734909	44893839	75023095	211064605	11314593	0	12966892786	732964439	0	25781062	675427789	66959400	219891955	178979956	20439174	211844310	70311251	97185912	181434486	27374681	136239664	107406906	62182130	530658944	584643768	129804232	188501893	695102425	557138180	109097781	159700800	118157819	147721629	141650730	110252199	87497706	88827745	94565003	160628903	75718510	94399562	172972607	214919902	0	0	0	0	0	0	0	0	0	0
2023-02-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12876730403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99077810	321822424	827064894	188932680	61119368	243978445	285523192	67291220	10053677	82854047	139726119
2023-03-20	0	0	0	0	1430990302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-03-27	0	0	0	5093066644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-04-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133287873	0	0	0	0	0	0	0	0	0	195498136	155221644	0	0	0	0	0	0	0	289273172	0	0	0	0	0	0	0	0	0	0	0	0	0	249971404	0	0	0	0	0	193680051	0	0	2237931804	0	0	209706488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210071021	0	0	0	0	321890609	0	189595437	0	0	0	0	263940557	0	0	279382177	0	0	0	2046663360	0	0	108933223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150507924	0	0	0	0	0	0	0	0	0	0	0	0	161458922	0	83683128	0	0	0	0
2023-04-10	0	0	0	0	0	0	0	0	2846041995	6359075455	0	0	0	0	0	0	0	0	0	0	0	1935831414	0	0	0	0	0	0	0	118556003	0	0	0	0	0	0	177150835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3831765063	0	3853794401	0	19419844643	0	0	0	0	0	0	0	0	0	0	0	0	0	10361615144	0	0	0	5851715539	0	0	0	0	0	13787892010	0	0	0	0	0	0	0	0	0	0	0	83185867	0	0	15461223497	0	0	0	0	0	0	0	140953384	0	0	0	11771342695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18486596850	0	0	0	0	0	0	0	0	0	3870968464	0	0	95993181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6554859841	0	0	0	0	0	0	0
2023-04-17	0	0	0	0	0	0	227688373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205988228	0	0	0	0	0	0	0	0	0	0	0	0	114871449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243514780	0	0	0	0	351950742	0	0	139923335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168527212	0	0	0	0	0	0	0	0	0	0	128376054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201240912	89754027	0	0	109861436	189960908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-04-24	0	0	0	0	0	0	0	0	0	220851005	0	0	0	0	0	0	0	0	89688601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79734939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235352063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94234066	0	0	0	0	0	0	71405788	0	0	0	0	0	0	0	0	0	143174233	0	83153154	0	0	0	0	0	0	96823200	0	143574293	0	0	0	0	105182305	216237355	0	0	0	0	0	68586725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58994782	0	0	0	0	0	0	0	0	0
2023-05-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338948143	0	0	0	0	0	0	196164480	0	0	0	0	0	0	0	83152216	178713617	0	0	0	0	0	0	0	160099867	0	0	0	0	0	0	0	0	0	0	0	153128833	0	0	0	0	0	203628305	0	0	0	0	0	0	224504722	0	0	0	0	0	0	0	0	150939759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144102556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271953106	0	233793861	0	186211756	0	0	0	0	0	14602708334	154390742	0	0	0	0	0	0	0	0	0	0	276463099	0	0	0	0	0	0	0	215676544	0	0	0	88690382	0	0	0	0	0	0	0	0	208709152	0	0	0	0	0	0	0	0	0	0	0	0	169753484	0	0
2023-05-08	349594351	0	0	0	0	100139579	0	0	0	0	0	0	0	0	0	0	0	0	75453992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112050565	0	0	0	0	0	0	0	14428840006	147722567	0	522537169	0	0	0	0	0	0	0	0	63607604	0	0	0	0	243548431	0	0	0	10962233302	0	0	0	0	0	0	0	0	0	0	0	193477262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233262949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165045322	0	0	0	199582695	0	0	0	0	118656956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349927109	0	0	0	0	0	0	154922592	0	0	9920066	0	0	0	0	0	0	0	0
2023-05-15	322686204	161390737	404505402	0	0	0	0	323346092	282702253	0	0	0	0	0	0	0	0	0	0	0	223540099	0	164113537	0	0	268632147	0	0	0	0	167398141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256520193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220986547	0	0	0	0	0	185251823	0	0	0	0	0	0	0	0	264851275	0	0	0	0	0	267471246	0	227458389	0	185812689	0	0	0	0	0	0	0	0	0	93968610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161923470	0	0	0	0	0	0	130401508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-05-22	72216844	0	0	0	169386192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296305935	203033678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151238038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171410763	0	0	0	1856232	56373873	0	0	0	199483618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172938073	0	0	287115928	0	0	0	0	0	0	0	0	0	157013582	0	207115588	0	114076902	0	121873320	0	338847190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272482142	0	0	0	0	0	0	0	0	0	0	0	0	0	8826412	0	0	0	0	0	0	0	0	0
2023-05-29	203233653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179278125	231802058	0	0	0	0	0	0	0	0	0	0	0	0	0	272848551	0	0	0	0	0	191752681	0	0	0	148884406	0	0	0	0	0	0	0	0	0	0	0	23657359	0	0	0	0	0	0	0	0	0	0	0	243948436	0	0	0	0	0	0	0	0	0	0	144136156	0	0	0	0	0	0	0	0	0	0	81360388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326864212	0	0	0	320926924	0	0	0	583455404	0	0	0	0	124892413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256422164	0	0	0	0	0	0	0	0	249286682	0	0
2023-06-05	0	297532262	0	0	216043781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78605813	0	0	0	0	0	0	0	0	9137346454	0	16972454924	0	5521382471	0	3609905106	9241583695	0	14644607494	0	3854406921	3804933300	3825411084	12170567552	11761485084	11819465491	3831765063	7968762150	3853794401	3794614300	19419844643	46809987363	3921243293	3725018922	0	0	0	2190012	4015422544	7934568279	30526502	0	4109997361	15939581589	183292678	10064254455	0	2157723070	5851715539	0	8094194164	14299292936	8174917009	4005889952	13787892010	10263319933	0	0	0	0	0	1821976	0	0	0	0	0	0	0	0	210533693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300153171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368640046	0	0	0	0	295177747	0	0	0	0	0	0	0	0	0	142711561	0	0	0	0	56373928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-06-12	0	0	0	0	0	0	206619155	0	0	0	12807314	0	0	0	0	0	0	0	0	0	0	0	75386745	219690104	0	0	0	0	0	0	0	0	0	0	93040452	0	0	0	0	0	3609905106	0	1709176977	0	0	0	0	0	0	0	0	0	0	0	0	0	111422397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362901850	12281450090	12363639726	2237931804	0	0	2102496	2102116035	4292392405	0	0	4250205792	2002123827	17017690544	0	0	7561872383	3871867713	9760721039	0	7859233673	6085084520	12036360654	8170863772	239632017	0	0	4051034853	0	14728597254	14510018824	2128947599	14925253861	8442861056	0	0	63209365	0	0	6260614855	0	10108436206	0	18486596850	0	23075925323	28940852314	6277704207	2046663360	7973778456	3944040312	12014672625	0	1935484232	1943891464	101634121	24304131052	12206655137	13924140875	16274668795	14433702408	28465287742	14326354536	8425430625	0	12721299067	0	9950758510	16597539804	13780538787	8305167071	1993113619	0	12289538302	2058708669	8253331877	0	0	0	0	0	8711706067	0	0	17597809999	0	0	2133306817	2169439791	0
2023-06-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173247190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-06-26	0	79469483	0	0	0	277755845	0	315552433	0	0	200414755	0	0	0	0	130500585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309915190	0	276132272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169793017	335627129	0	0	0	0	0	0	0	0	0	107374138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196899174	0	0	366779868	0	73462134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100272307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19842836	0	0	0	0	0	0	0
2023-07-03	0	0	0	0	0	0	360046157	0	0	0	0	0	0	0	0	0	0	0	0	114839619	72270396	172942818	118357904	0	0	0	0	0	0	0	0	97885024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168690832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24291527	0	0	261534896	0	0	0	0	0	0	0	0	0	243223122	0	0	0	0	0	0	268171351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171610903	0	0	0	0	0	139658817	0	0	0	260039416	129570661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502462583	0	0	0	0	372784623	0	0	0	0	0	0	0	92376204
2023-07-10	2683171084	0	0	0	0	0	0	0	0	329164612	0	0	0	0	0	202428073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275608864	0	0	0	0	349205712	0	0	211434876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96559620	0	0	0	0	0	137505380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1825824	0	0	0	0	0	0	0	0	162326344	0	0	0	199357456	0	0	0	0	208314940	0	0	0	0	0	0	199223900	0	0	0	0	0	0	0	0	0	0	0	163454532	0	157598876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186350112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-07-17	0	0	0	0	0	0	0	0	0	0	0	307196307	0	0	0	0	0	156381662	0	0	193445487	0	0	0	0	0	0	0	0	0	0	0	0	0	253045932	0	0	0	132625171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250222179	0	0	0	0	0	0	0	0	61152081	0	0	0	0	0	0	0	0	0	0	0	0	0	1842624	0	0	52094802	0	0	0	0	0	0	0	0	0	0	0	0	0	354515660	0	119086915	0	0	0	0	0	0	0	0	0	257291352	0	0	0	0	0	0	301717884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136175286	0	404504629	0	0	0	351826511	0	0	0	0	0	0	0	0	0	107376952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
